market,ticker,date,open,high,low,close,volume
KR,005930,2023-02-13,27934.402501888464,28216.26941016179,27618.87859561516,27743.026616424933,442120
KR,005930,2023-02-14,27645.441873420394,28118.990169149605,27603.560331089957,28035.243141421346,307020
KR,005930,2023-02-15,28167.29404665179,28369.883007438028,28034.784879026378,28292.65237745349,341515
KR,005930,2023-02-16,28281.18671583457,28283.084753530067,27939.82712873077,28254.238707767054,565686
KR,005930,2023-02-17,28136.952472800618,28960.23785456982,28057.63717938823,28791.08444130903,429666
KR,005930,2023-02-20,28886.22756772254,28963.473287146968,28143.793569577134,28424.426146751626,253458
KR,005930,2023-02-21,28360.617617454645,29036.554189848343,28219.34144147299,28980.906866081208,318517
KR,005930,2023-02-22,29025.098228153212,29131.271008489086,27727.298725741024,27822.150520535215,320411
KR,005930,2023-02-23,27820.730173881275,29070.911401704947,27690.22248120186,28702.25386257877,440570
KR,005930,2023-02-24,28723.833614291292,28828.35690743638,27948.99774267562,28032.57976954064,494898
KR,005930,2023-02-27,28046.962256262606,28551.25942248322,27949.401783239864,28490.615483636728,473553
KR,005930,2023-02-28,28441.454831700154,28839.559199530595,28217.192954677892,28616.077461124227,326207
KR,005930,2023-03-01,28619.592627500617,28839.83743248927,28459.42079588719,28647.154371921788,456172
KR,005930,2023-03-02,28821.881277667395,28986.555472175056,28167.17169395157,28329.97693453642,228009
KR,005930,2023-03-03,28139.80296861829,28192.59415259477,27110.402443776282,27313.469333572506,106860
KR,005930,2023-03-06,27318.873885804634,28144.254639976705,27221.266419814947,28052.39297394401,439407
KR,005930,2023-03-07,28088.99978756234,28186.459257768704,27051.956517172977,27180.25653791368,197492
KR,005930,2023-03-08,27094.453508591087,28305.05934677595,26900.8189484824,28260.20457811896,281102
KR,005930,2023-03-09,28144.025629820622,28388.8693428962,27865.11589003636,27880.91429108608,246834
KR,005930,2023-03-10,28061.491939626776,28274.82205473324,25843.44605838086,25916.118225980474,617322
KR,005930,2023-03-13,25887.234421890273,26320.528705706503,25718.998352912524,26219.574031579938,246083
KR,005930,2023-03-14,26383.10513423276,26434.023443212507,25193.46315185059,25261.971890871384,516866
KR,005930,2023-03-15,25302.575203925975,25611.682490149684,25299.76130271933,25532.91974436952,352441
KR,005930,2023-03-16,25538.75205511995,25656.206013051007,25510.93973019094,25552.5827082392,242405
KR,005930,2023-03-17,25589.0695358666,26001.99349261017,25501.17514950146,25864.06410555006,204551
KR,005930,2023-03-20,25913.33557019601,25958.52580136613,25707.589750566385,25813.903972807784,565824
KR,005930,2023-03-21,25905.258492779616,25996.71879355349,25093.49452531067,25201.87529359891,544538
KR,005930,2023-03-22,25234.825423366477,26143.529065582323,25147.439506536433,26115.264031372855,660676
KR,005930,2023-03-23,26126.593665525666,26551.08325120899,26101.02548886971,26344.135559666167,1120352
KR,005930,2023-03-24,26358.06798639691,26518.08294104847,25852.620257425944,26113.599672664044,513459
KR,005930,2023-03-27,26219.509642518777,26451.133052709578,25989.73464906715,26342.39397170308,515608
KR,005930,2023-03-28,26406.9566695945,27937.755818908743,26355.46672080267,27920.37784923902,420945
KR,005930,2023-03-29,27836.447388093475,28794.08103210805,27821.356525410505,28674.290454850096,471794
KR,005930,2023-03-30,28619.611840587855,28702.545171854013,27972.164997751115,28141.001865081635,375452
KR,005930,2023-03-31,28168.92467490734,28995.58588866209,28057.925475675955,28870.411262246067,285900
KR,005930,2023-04-03,28816.45927770979,28993.003310540593,28757.42576760317,28859.770553315808,1210883
KR,005930,2023-04-04,28827.174566327427,29028.54846016676,28818.93849402462,28972.321135577957,176072
KR,005930,2023-04-05,28889.235508273905,29029.46885322891,28231.091376483855,28329.178165843776,506864
KR,005930,2023-04-06,28306.941784294133,28327.476293312844,28115.05325431123,28146.15121638284,556791
KR,005930,2023-04-07,28181.921679240575,28387.127383223287,27320.979227653766,27535.929649200625,480848
KR,005930,2023-04-10,27618.137749975926,27863.729752073064,27544.560305157724,27619.869069476532,275650
KR,005930,2023-04-11,27620.63394222631,27838.71021475143,27346.454705600703,27814.710499221223,404908
KR,005930,2023-04-12,27987.844557930006,29249.334398779465,27667.394525562435,29049.374473084,353644
KR,005930,2023-04-13,29042.71518976896,29105.183505243454,28238.060186636234,28453.646658583595,260114
KR,005930,2023-04-14,28726.240260948005,28823.03509637656,28221.17914940754,28396.96128164522,434668
KR,005930,2023-04-17,28482.292908420808,28742.87015953497,28274.603028437166,28318.65802360965,362639
KR,005930,2023-04-18,28360.85756164796,28595.798494138093,28218.0023159545,28547.23460922038,337162
KR,005930,2023-04-19,28504.49651767596,29294.47285700609,28321.959721749055,29090.803587310376,624882
KR,005930,2023-04-20,28844.303184981556,29058.374866657887,28692.09836614839,28839.78768227237,261362
KR,005930,2023-04-21,28826.36579395758,28951.919051735265,28287.554775761204,28419.178512917442,552803
KR,005930,2023-04-24,28434.372965482722,28468.76250246629,27519.418890114433,27644.44763351897,326728
KR,005930,2023-04-25,27803.88310437578,27822.521070559378,27269.259929511383,27328.82758041113,548623
KR,005930,2023-04-26,27215.70676765879,27289.31281745928,27143.915228255217,27288.12355151517,458588
KR,005930,2023-04-27,27444.14773918743,27522.242074955473,27283.065009799975,27474.638538573778,499405
KR,005930,2023-04-28,27453.92999088872,27681.407829595217,26472.274596342544,26623.368348820768,271273
KR,005930,2023-05-01,26681.198847766613,27172.746071430407,26623.325740254633,26923.206565981578,300350
KR,005930,2023-05-02,26718.064136908073,27084.27398979913,26576.622564866953,27078.311321506928,288322
KR,005930,2023-05-03,27089.605445367906,27186.652206847775,26514.52643202503,26696.37576353807,482135
KR,005930,2023-05-04,26668.84656331692,27254.613492417542,26435.40360194748,27096.665133949347,641727
KR,005930,2023-05-05,27152.139817562915,27209.579049952506,26720.014271115793,26918.419556300145,757249
KR,005930,2023-05-08,26925.78647801009,26987.280942008423,25320.927706195496,25368.615192404934,343894
KR,005930,2023-05-09,25281.684080165564,25409.146987640226,25223.69402770054,25358.746001400657,460592
KR,005930,2023-05-10,25430.789258282093,26118.02352662785,25422.015109372227,26031.072111991092,196786
KR,005930,2023-05-11,26085.317904402553,26217.675241393157,25147.180987448497,25271.65086961998,145804
KR,005930,2023-05-12,25316.894822128004,25506.28249720768,25268.846755025566,25455.70201960617,286205
KR,005930,2023-05-15,25532.749966070125,25539.01513075361,24814.640090645295,24952.273351030195,316198
KR,005930,2023-05-16,25034.688272664232,25316.11404899227,24991.33397281855,25137.591875091613,203002
KR,005930,2023-05-17,25135.9469965984,25174.32956088761,23759.638281704527,24007.243780139845,181356
KR,005930,2023-05-18,23909.462938383796,24811.64232955517,23892.37958203404,24705.868116226357,574728
KR,005930,2023-05-19,24603.218030501375,24671.54178540934,24320.748713669564,24462.730550000542,294812
KR,005930,2023-05-22,24561.7863522401,24699.376900321215,24504.08519136376,24541.760930316745,190214
KR,005930,2023-05-23,24594.06782393309,24849.02350067489,23109.073513085146,23199.72836336603,1400651
KR,005930,2023-05-24,23206.829522810294,23626.409736929614,23149.430563792048,23409.71357434064,479008
KR,005930,2023-05-25,23379.188600861213,23541.46850424781,22823.76361291267,22907.218680883238,374956
KR,005930,2023-05-26,22909.38733691359,22964.91909411354,22815.54919440035,22832.182552217895,615807
KR,005930,2023-05-29,22833.88087000891,23296.004781662967,22739.21979608798,23293.836294670444,300523
KR,005930,2023-05-30,23270.30308814732,23279.47909797331,23101.80360687324,23127.746396859802,968599
KR,005930,2023-05-31,23079.245783159695,23770.45761475861,23070.791645338504,23762.48625731339,203562
KR,005930,2023-06-01,23916.774905704562,24003.302929822683,23235.039073882097,23382.213897653437,228457
KR,005930,2023-06-02,23398.2466097544,23776.022307795072,23208.00215081756,23720.028826311736,409161
KR,005930,2023-06-05,23676.919718036857,24371.26537389199,23627.125745822937,24218.25738418824,299041
KR,005930,2023-06-06,24123.656392704073,24856.9525889472,24032.8605724315,24703.324210404684,884403
KR,005930,2023-06-07,24649.543072405068,25524.030548024064,24559.611420252353,25257.230214016716,196764
KR,005930,2023-06-08,25311.76510626557,25611.351994887875,25288.0348186647,25313.64876982104,303766
KR,005930,2023-06-09,25371.24114707101,25393.609523072362,25173.5261590721,25349.553138796542,492205
KR,005930,2023-06-12,25332.947644409953,25881.113720476325,25290.56895032686,25693.81774594852,578349
KR,005930,2023-06-13,25697.80368138208,25759.910855845494,24814.83891984494,24821.706228756906,719756
KR,005930,2023-06-14,24798.99046036189,25253.168314705686,24704.132772200544,25148.856365403044,518015
KR,005930,2023-06-15,25065.27391747527,25065.547878156733,24680.64866879371,24790.01963371073,1308864
KR,005930,2023-06-16,24886.826116012155,24994.327100108523,24800.77375165927,24836.708931201872,344353
KR,005930,2023-06-19,24864.47403541993,25014.673955741444,24380.479626923523,24386.671133484942,475815
KR,005930,2023-06-20,24567.84131698089,24678.31567870789,23756.79195135671,23769.08338606758,667819
KR,005930,2023-06-21,23715.16296222594,23805.334909369776,23390.938525719524,23589.86192239092,372117
KR,005930,2023-06-22,23580.128742882698,23752.831758427717,23561.22011318645,23722.881551926694,376250
KR,005930,2023-06-23,23785.72134564549,24324.565863005686,23584.91529253411,24190.982674415387,345344
KR,005930,2023-06-26,24173.19542749092,24577.772817987556,24023.04543747499,24408.085926118205,315635
KR,005930,2023-06-27,24306.4729876778,24371.56732042893,24300.11183095818,24329.80454651838,247764
KR,005930,2023-06-28,24260.547109195595,24436.386669628435,23864.949593521695,23970.885786730254,329716
KR,005930,2023-06-29,23978.130991679696,24197.082961999742,23963.291047752897,24149.28711330975,200808
KR,005930,2023-06-30,24174.16334194308,24388.905026055003,23946.900227008675,24046.49799082289,524873
KR,005930,2023-07-03,24039.67321043577,24396.901211523607,24007.471839885657,24313.55651478076,196375
KR,005930,2023-07-04,24386.751391520094,25113.902688716273,24276.12870536166,25085.03447603334,1214221
KR,005930,2023-07-05,25159.745149580387,25461.793618272288,25011.309206869024,25075.433198385235,1012023
KR,005930,2023-07-06,25099.7146789658,25230.23644343523,24402.808510136765,24404.60566737872,752149
KR,005930,2023-07-07,24406.574526415985,24516.769013010115,23963.101141692565,24031.329707699464,390207
KR,005930,2023-07-10,24013.09769112765,24081.587567512033,23308.64952331326,23405.393978987428,323470
KR,005930,2023-07-11,23444.084859867453,23449.90301744243,22548.378705057738,22905.73622728045,797294
KR,005930,2023-07-12,22968.930353109037,23458.99477247159,22933.15641028197,23448.4847386782,473978
KR,005930,2023-07-13,23452.748011904037,23727.18094806977,23241.476597699922,23548.841259510034,572182
KR,005930,2023-07-14,23580.63207040788,23690.99105620099,22890.093874412243,22909.180792994954,302403
KR,005930,2023-07-17,22886.891545015318,23245.323312111497,22786.48798239051,23183.29782350017,736063
KR,005930,2023-07-18,23085.124700632456,23902.76354256158,23073.092992776536,23713.888112415356,290467
KR,005930,2023-07-19,23642.6785541223,23700.27202022023,23404.133846661683,23565.018440226137,456168
KR,005930,2023-07-20,23619.15431034057,23673.269549476398,23084.18283298908,23282.996185299857,182611
KR,005930,2023-07-21,23314.21889379586,23363.40805378891,23124.1948587573,23146.259832666656,311917
KR,005930,2023-07-24,23256.68232919401,23394.337062476337,23247.56272196167,23269.465456888596,554722
KR,005930,2023-07-25,23273.38159825419,23584.47444282757,23053.190039333494,23542.17108946692,345254
KR,005930,2023-07-26,23603.247043339306,24172.774717365104,23526.774744133527,24047.854642872662,345806
KR,005930,2023-07-27,24143.30179938095,24598.920859295024,24139.170684618708,24577.499207563353,639787
KR,005930,2023-07-28,24650.82250197276,25185.370506347474,24588.11840464934,25106.831425932804,416360
KR,005930,2023-07-31,25060.995369115884,25795.298539967902,24970.552690565648,25727.3363646732,801377
KR,005930,2023-08-01,25713.091203276617,26084.746165591405,25300.06793287447,26038.765262388402,129527
KR,005930,2023-08-02,26048.902628108102,26252.050977801307,25276.56407917848,25326.44049668175,572759
KR,005930,2023-08-03,25251.534862514705,25396.31652067361,25024.230265806822,25271.80234499362,555437
KR,005930,2023-08-04,25307.76072181827,25441.353388174964,25189.965954801042,25419.656774109644,199949
KR,005930,2023-08-07,25497.745082714264,25623.102208088032,25203.15587985127,25249.439818626903,225972
KR,005930,2023-08-08,25213.015867579765,25926.963537362884,25164.55678932066,25668.648576659147,667922
KR,005930,2023-08-09,25820.546979612285,26034.16156724739,25497.293935105434,25507.350600814698,253472
KR,005930,2023-08-10,25485.103807728698,25758.14196938856,24956.08126964643,25087.41169783781,314076
KR,005930,2023-08-11,25072.136626953867,25857.505538197813,25004.248723558718,25744.636205224033,580797
KR,005930,2023-08-14,25726.232998668947,26194.17163714717,25664.004406540684,26058.41382847244,365419
KR,005930,2023-08-15,26003.0441769976,26240.516868996023,25826.129189445124,26166.46681639687,546645
KR,005930,2023-08-16,26199.268431389693,26612.72063094466,26092.429620947973,26608.17675818262,279768
KR,005930,2023-08-17,26609.775314694503,27140.19392927799,26558.59585059868,27122.39617286768,499717
KR,005930,2023-08-18,27257.57732993042,27398.14136999194,27141.92018183397,27294.31540284031,738784
KR,005930,2023-08-21,27344.043729135316,27385.35379463889,26029.119076573676,26092.33091934841,506683
KR,005930,2023-08-22,26134.41963563952,26186.174796398205,25736.679984361857,25780.250722308305,144491
KR,005930,2023-08-23,25763.11681865985,25781.145148680047,25571.015129021634,25573.53373262093,595965
KR,005930,2023-08-24,25465.032948531236,25743.498513164006,25098.56876710673,25125.597533132128,443534
KR,005930,2023-08-25,25118.851054013794,25269.00449056648,24862.798864888788,25220.476659023505,274441
KR,005930,2023-08-28,25156.142354839416,25941.79668377069,25078.457184450694,25766.743063514783,862061
KR,005930,2023-08-29,25840.320766278106,25891.466591863693,25487.335486954733,25546.9965348938,180823
KR,005930,2023-08-30,25544.663361891493,25562.93921036167,24939.351859153772,25030.257741164987,1095355
KR,005930,2023-08-31,25155.3396599933,26027.721805704216,25035.467626284557,25948.984005165825,314364
KR,005930,2023-09-01,26006.225671651697,26069.242937666837,25718.959467201985,25743.315552007665,943191
KR,005930,2023-09-04,25807.843949291557,25952.88560524686,25156.559451251473,25177.133322931957,421304
KR,005930,2023-09-05,25194.555180191226,25323.78063522678,25135.372791889145,25289.881322023037,222090
KR,005930,2023-09-06,25305.713217740493,25618.958471875565,25233.89781807944,25488.71761373397,451570
KR,005930,2023-09-07,25538.670876643937,25935.971297827495,25040.903009560803,25170.340549747365,508046
KR,005930,2023-09-08,25240.01221475642,25606.617984372893,25097.377353593336,25533.502359758048,564010
